02609,Arau - Beg berkunci,PLS
02700,Bohor Mali,PLS
02700,Kampung Banir Tembus,PLS
02700,Kampung Batas Lentang,PLS
02700,Kampung Bendang Baru,PLS
02700,Kampung Berjaya,PLS
02700,Kampung Bohor Lalang,PLS
02700,Kampung Bonggor Kudong,PLS
02700,Kampung Bunga Mas,PLS
02700,Kampung Chantek Bangun,PLS
02700,Kampung Che Ok,PLS
02700,Kampung Chemumar,PLS
02700,Kampung Jawi Endol,PLS
02700,Kampung Kenangan,PLS
02700,Kampung Lat Seribu,PLS
02700,Kampung Long Boh,PLS
02700,Kampung Matang Kersek,PLS
02700,Kampung Melintang,PLS
02700,Kampung Mua,PLS
02700,Kampung Padang Benta,PLS
02700,Kampung Padang Petani,PLS
02700,Kampung Pauh Tiga Beradek,PLS
02700,Kampung Permatang Bongor,PLS
02700,Kampung Permatang Limau Manis,PLS
02700,Kampung Permatang Pauh,PLS
02700,Kampung Pulau,PLS
02700,Kampung Sematang Serdang,PLS
02700,Kampung Serdang,PLS
02700,Kampung Sungai Baru,PLS
02700,Kampung Sungai Belati,PLS
02700,Kampung Sungai Bugis,PLS
02700,Kampung Sungai Padang,PLS
02700,Kampung Tebuk,PLS
02700,Kampung Titi Beratap,PLS
02700,Kampung Tok Pulau,PLS
02700,Simpang Ampat,PLS
02700,Taman Cendera Wasih,PLS
02700,Taman Pelangi,PLS
02707,Simpang Ampat - Peti surat,PLS
02709,Simpang Ampat - Beg berkunci,PLS
02800,Kampung Kepala Batas Pauh,PLS
02800,Kampung Kerbau Belaga,PLS
02800,Kampung Matang Keriang,PLS
02800,Kampung Padang Gelam,PLS
02800,Kampung Padang Keria,PLS
02800,Kampung Permatang Pelangu,PLS
02800,Kampung Rama,PLS
02800,Kampung Simpang Sanglang,PLS
02800,Kampung Tanah Timbul,PLS
05000,Jalan Istana Lama,KDH
05000,Jalan Kampung Baru,KDH
05000,Jalan Kanchut,KDH
05000,Jalan Kolam Air,KDH
05000,Jalan Kolam,KDH
05000,Jalan Kota,KDH
05000,Jalan Limbong Kapal,KDH
05000,Jalan Mahdali,KDH
05000,Jalan Mahsuri,KDH
05000,Jalan Malinja,KDH
05000,Jalan Market Cina,KDH
05000,Jalan Nagor,KDH
05000,Jalan Pekan China,KDH
05000,Jalan Pekan Melayu,KDH
05000,Jalan Pengkalan Kapal,KDH
05000,Jalan Penjara Lama,KDH
05000,Jalan SetiaJaya,KDH
05000,Jalan Stesyen,KDH
05000,Jalan Tunku Ibrahim,KDH
05000,Kompleks Jalan Raja,KDH
05000,Kuala Sanglang (Perlis),KDH
05000,Lorong Merah,KDH
05000,Lorong Padi,KDH
05000,Lorong Puteh,KDH
05000,Lorong Puyoh,KDH
05000,Lorong Setar,KDH
05000,Lorong Tangki,KDH
05000,Lorong Thean Kee,KDH
05000,Lorong Timur,KDH
05000,Menara MPKS,KDH
05000,Pekan Cina,KDH
05000,Pekan Melayu,KDH
05000,Pengkalan Kapal,KDH
05000,Wisma Darulaman,KDH
05000,Wisma PKNK,KDH
05000,Wisma Persekutuan,KDH
05050,Jalan Ampang Jajar,KDH
05050,Jalan Bunga Raya Hujung,KDH
05050,Jalan Bunga Raya,KDH
05050,Jalan Cahaya,KDH
05050,Jalan Inai,KDH
05050,Jalan Kilang Tebu,KDH
05050,Jalan Kota Tanah,KDH
05050,Jalan Pegawai,KDH
05050,Jalan Sultan Badlishah,KDH
05050,Jalan Teratai Jingga,KDH
05050,Kampung Benggali,KDH
05050,Kampung Dahlia,KDH
05050,Kampung Kastam,KDH
05050,Kampung Kilang Tebu,KDH
05050,Kampung Padang,KDH
05050,Kampung Peremba,KDH
05050,Kampung Piew,KDH
05050,Kampung Seberang Perak,KDH
05050,Komplek Perniagaan Sultan A.Hamid,KDH
05050,Lorong Air Puteh,KDH
05050,Lorong Bertam,KDH
05050,Lorong Bidara,KDH
05050,Lorong Chempaka,KDH
05050,Lorong Dahlia,KDH
05050,Lorong Hilir,KDH
05050,Lorong Kemuning,KDH
05050,Lorong Kenanga,KDH
05050,Lorong Melati,KDH
05050,Lorong Melor,KDH
05050,Lorong Nipah,KDH
05050,Lorong Nyior Setali,KDH
05050,Lorong Padang,KDH
05050,Lorong Peremba,KDH
05050,Lorong Peteri,KDH
05050,Lorong Rose,KDH
05050,Lorong Tongkang Yard,KDH
05050,Seberang Perak,KDH
05050,Taman Abdul Aziz,KDH
05050,Taman Air Puteh,KDH
05050,Taman Anggerik,KDH
05050,Taman Bahagia,KDH
05050,Taman Berjaya,KDH
05050,Taman Bunga Raya,KDH
05050,Taman Cemara,KDH
05050,Taman Datin Nurulkiah,KDH
05050,Taman Desa,KDH
05050,Taman Hartamas,KDH
05050,Taman Hujung Bunga Raya,KDH
05050,Taman Inai,KDH
05050,Taman Komuda,KDH
05050,Taman Lam Fong,KDH
05050,Taman Malik,KDH
05050,Taman Nurul Kiah,KDH
05050,Taman Nyior Setali,KDH
05050,Taman Purnama (1 & 2),KDH
05050,Taman Ria,KDH
05050,Taman Selamat,KDH
05050,Taman Seri Aman,KDH
05050,Taman Seri Ampang,KDH
05050,Taman Seri Bandar,KDH
05050,Taman Seri Indah,KDH
05050,Taman Seri Jaya,KDH
05050,Taman Seri Manis,KDH
05050,Taman Setia (A - D),KDH
05050,Taman Sinaran,KDH
05050,Taman Sultan Badlishah,KDH
05050,Taman Teratai Jingga,KDH
05050,Tongkang Yard,KDH
05100,Jalan Bakar Bata,KDH
05100,Jalan Kampung Perak,KDH
05100,Jalan Kampung Pisang,KDH
05100,Jalan Kolam Renang,KDH
05100,Jalan Loh Joh Huat,KDH
05100,Jalan Lumpur,KDH
05100,Jalan Mahkota,KDH
05100,Jalan Menanti,KDH
05100,Jalan Nuri,KDH
05100,Jalan Pintu Sepuluh,KDH
05100,Jalan Sekerat,KDH
05100,Jalan Serai,KDH
05100,Jalan Stadium,KDH
05100,Jalan Tambang Badak,KDH
05100,Jalan Telok Sena,KDH
05100,Jalan Tengah,KDH
05100,Jalan Tengku Habsah,KDH
05100,Jalan Terang,KDH
05100,Jalan Tunku Abdul Halim,KDH
05100,Jalan Yakin,KDH
05100,Kampung Belakang Stadium,KDH
05100,Lebuhraya Darulaman,KDH
05100,Lorong Asap,KDH
05100,Lorong Balai Jam,KDH
05100,Lorong Bayan,KDH
05100,Lorong Delima,KDH
05100,Lorong Joo Huat,KDH
05100,Lorong Kampung Pisang,KDH
05100,Lorong Kelompang,KDH
05100,Lorong Liku,KDH
05100,Lorong Mahdali,KDH
05100,Lorong Mahkota,KDH
05100,Lorong Nuri,KDH
05100,Lorong Pekaka,KDH
05100,Lorong Peringgi,KDH
05100,Lorong Pipit,KDH
05100,Lorong Rambang,KDH
05100,Lorong Seberang Perak,KDH
05100,Lorong Sena,KDH
05100,Lorong Serai,KDH
05100,Lorong Sukaramai,KDH
05100,Lorong Sungai,KDH
05100,Lorong Tengah,KDH
05100,Lorong Terang,KDH
05100,Lorong Titi Siam,KDH
05100,Lorong Watt Siam,KDH
05100,Sempadan Sungai Anak Bukit,KDH
05100,Taman Alor Malai,KDH
05100,Taman Darulaman,KDH
05100,Taman Habsah,KDH
05100,Taman Jaya Kami,KDH
05100,Taman Loh Joo Huat,KDH
05100,Taman Mahkota,KDH
05100,Taman Seri Idaman,KDH
05100,Taman Stadium,KDH
05100,Taman Tunku Majid,KDH
05150,Alor Melintang Anak,KDH
05150,Alor Melintang Gunung,KDH
05150,Bangunan Asas Jaya,KDH
05150,Flat Tok Batin,KDH
05150,Gunung Sali,KDH
05150,Jalan Emas,KDH
05150,Jalan Gangsa,KDH
05150,Jalan Kampung Berjaya,KDH
05150,Jalan Lengkongan Barat,KDH
05150,Jalan Pendidikan,KDH
05150,Jalan Perak,KDH
05150,Jalan Putera,KDH
05150,Jalan Putih,KDH
05150,Jalan Seberang Putera Kanan,KDH
05150,Jalan Seberang Putera Kiri,KDH
05150,Jalan Seberang Terus,KDH
05150,Jalan Teluk Yan,KDH
05150,Jalan Tembaga,KDH
05150,Jalan Tuanku Abdul Rahman,KDH
05150,Jalan Utara,KDH
05150,Kampung Alor Berah,KDH
05150,Kampung Alor Gunong,KDH
05150,Kampung Alor Madi,KDH
05150,Kampung Alor Melintang,KDH
05150,Kampung Alor Pasir,KDH
05150,Kampung Alor Pea,KDH
05150,Kampung Berjaya,KDH
05150,Kampung Chegar,KDH
05150,Kampung Gunung Sali,KDH
05150,Kampung Gunung Sau,KDH
05150,Kampung Jerangan,KDH
05150,Kampung Kelompang (Mergong),KDH
05150,Kampung Kilang,KDH
05150,Kampung Legar Pantai Johor,KDH
05150,Kampung Lubok Peringgi,KDH
05150,Kampung Pulau Kerengga,KDH
05150,Kampung Seberang Anak Bukit,KDH
05150,Kampung Seberang Kelompang,KDH
05150,Kampung Seberang Nyonya,KDH
05150,Kampung Seberang Pantai Johor,KDH
05150,Kampung Seberang Pumpong,KDH
05150,Kampung Seberang Terus,KDH
05150,Kampung Simpang Empat Gunong,KDH
05150,Kampung Suka Menanti,KDH
05150,Kampung Sungai Baru Hilir,KDH
05150,Kampung Sungai Baru Tengah,KDH
05150,Kampung Sungai Baru,KDH
05150,Kampung Tanjong Bedil,KDH
05150,Kampung Tanjung,KDH
05150,Kampung Telok Yan,KDH
05150,Kampung Tok Ku Kiah,KDH
05150,Kampung Wadilhana,KDH
05150,Kompleks Perniagaan Utama,KDH
05150,Lorong 1 - 8 (Kampung Berjaya),KDH
05150,Lorong Emas,KDH
05150,Lorong Kampung Berjaya,KDH
05150,Lorong Perak,KDH
05150,Mergong,KDH
05150,Mukim Pumpung,KDH
05150,Seberang Cegar,KDH
05150,Seberang Jalan Putera,KDH
05150,Seberang Putra,KDH
05150,Seberang Tambang Badak,KDH
05150,Sungai Baru Gunung,KDH
05150,Sungai Baru Tengah,KDH
05150,Sungai Baru Tok Keramat,KDH
05150,Taman Aman,KDH
05150,Taman Barat,KDH
05150,Taman Bawai,KDH
05150,Taman Desa Anggerik,KDH
05150,Taman Desa Impiana,KDH
05150,Taman Emas,KDH
05150,Taman Gemilang,KDH
05150,Taman Industri Ringan,KDH
05150,Taman Kancil,KDH
05150,Taman Kelisa Emas,KDH
05150,Taman Kelisa,KDH
05150,Taman Kenanga,KDH
05150,Taman Kita,KDH
05150,Taman Kristal,KDH
05150,Taman Mahawangsa,KDH
05150,Taman Merah Jambu,KDH
05150,Taman Mergong Indah,KDH
05150,Taman Mergong Jaya,KDH
05150,Taman Pandan,KDH
05150,Taman Pelangi,KDH
05150,Taman Pemodal,KDH
05150,Taman Rakyat (Seberang Jalan Putra),KDH
05150,Taman Rakyat,KDH
05150,Taman Seberang (Jalan Putra),KDH
05150,Taman Selatan,KDH
05150,Taman Selayang,KDH
05150,Taman Senangin,KDH
05150,Taman Serampang (1 & 2),KDH
05150,Taman Seri Empangan,KDH
05150,Taman Seri Impian,KDH
05150,Taman Seri Indah (Mergong),KDH
05150,Taman Seri Menanti,KDH
05150,Taman Sri Puyu,KDH
05150,Taman Talapia,KDH
05150,Taman Thean Peng,KDH
05150,Taman Timah,KDH
05150,Taman Tunku Jabor,KDH
05150,Taman Utama,KDH
05150,Tanjong Bedil,KDH
05200,Jalan Ambar,KDH
05200,Jalan Gunong,KDH
05200,Jalan Taman Lum Sun,KDH
05200,Jalan Teluk Wanjah Kiri,KDH
05200,Jalan Teluk Wanjah,KDH
05200,Jalan Tun Abdul Razak,KDH
05200,Kampung Kubur,KDH
05200,Kampung Tok Bidan,KDH
05200,Kampung Tok Murad,KDH
05200,Lorong Aman,KDH
05200,Lorong Bentara,KDH
05200,Lorong Datok Keramat,KDH
05200,Lorong Dewan,KDH
05200,Lorong Laksamana,KDH
05200,Lorong Lintang,KDH
05200,Lorong Merpati,KDH
05200,Lorong Pahlawan,KDH
05200,Lorong Panglima,KDH
05200,Lorong Pendekar,KDH
05200,Lorong Petani,KDH
05200,Lorong Pewira,KDH
05200,Lorong Seri Kedah,KDH
05200,Lorong Shariff,KDH
05200,Lorong Temenggong,KDH
05200,Lorong Tiong,KDH
05200,Lorong Tok Bidan,KDH
05200,Menara Zakat,KDH
05200,Sempadan Jalan Keretapi,KDH
05200,Taman Ambar,KDH
05200,Taman Desa Kenangan,KDH
05200,Taman Hup Huat,KDH
05200,Taman Kenari Biru,KDH
05200,Taman Koperasi,KDH
05200,Taman Lam Sun,KDH
05200,Taman Mawar,KDH
05200,Taman Merbok,KDH
05200,Taman Mercu Jaya,KDH
05200,Taman PKNK,KDH
05200,Taman Sentosa (Telok Wanjah),KDH
05200,Taman Seri Ilham,KDH
05200,Taman Seroja,KDH
05200,Taman Setia Berjaya,KDH
05200,Taman Suria Jaya,KDH
05200,Taman Syed Omar,KDH
05250,Alor Merah,KDH
05250,Jalan Alor Semadum,KDH
05250,Jalan Datuk Syed Ahmad,KDH
05250,Jalan Hujong Alor Merah,KDH
05250,Jalan Kelab Kedah,KDH
05250,Jalan Lorong Kilang Kopi,KDH
05250,Jalan Lumba Kuda,KDH
05250,Jalan Mayang,KDH
05250,Jalan Mentaloon,KDH
05250,Jalan Menteri,KDH
05250,Jalan Pumpong,KDH
05250,Jalan Sekolah,KDH
05250,Jalan Seri Taman,KDH
05250,Jalan Taman Golf,KDH
05250,Jalan Taman Malaysia,KDH
05250,Jalan Terus,KDH
05250,Jalan Tun Syed Sheikh Shahbudin,KDH
05250,Jalan Tunku Bendahara,KDH
05250,Kampung Alor Semadun,KDH
05250,Kampung Alur Malai,KDH
05250,Kampung Haji Saoud,KDH
05250,Kampung Hashim Lebai Din,KDH
05250,Kampung Hujong Alor Merah,KDH
05250,Kampung KCS,KDH
05250,Kampung Mentalon,KDH
05250,Lorong Alor Semadom,KDH
05250,Lorong Haji Bahar,KDH
05250,Lorong Madrasah,KDH
05250,Lorong Penjara,KDH
05250,Lorong Seri Taman,KDH
05250,Lorong Suria,KDH
05250,Lorong Terus,KDH
05250,Pantai Johor,KDH
05250,Pumpong,KDH
05250,Taman Golf,KDH
05250,Taman Lumba Kuda,KDH
05250,Taman Malaysia,KDH
05250,Taman Pumpong,KDH
05250,Taman Seri Amar Di Raja,KDH
05250,Taman Seri Mentalon,KDH
05250,Taman Seri Pantai,KDH
05250,Taman Suria,KDH
05300,Jalan Alor Melong,KDH
05300,Jalan Datok Kumbar,KDH
05300,Jalan Kampung Tanjung Bendahara,KDH
05300,Jalan Tanjong Bendahara,KDH
05300,Kampung Alor Buloh,KDH
05300,Kampung Alor Gandak,KDH
05300,Kampung Alor Melong,KDH
05300,Kampung Alor Semela,KDH
05300,Kampung Alor Teja,KDH
05300,Kampung Chepoh,KDH
05300,Kampung Derga,KDH
05300,Kampung Gelam,KDH
05300,Kampung Gerigis,KDH
05300,Kampung Jalan Dato Kumbar,KDH
05300,Kampung Kubang Buaya,KDH
05300,Kampung Pengapit Batu,KDH
05300,Kampung Sakan,KDH
05300,Kampung Tanjong Bendahara,KDH
05300,Kampung Tanjong Seri,KDH
05300,Lorong Asma,KDH
05300,Lorong Bendahara,KDH
05300,Lorong Bersatu,KDH
05300,Lorong Derga,KDH
05300,Lorong Ganding,KDH
05300,Lorong Gedebang,KDH
05300,Lorong Haji Mohd Ali,KDH
05300,Lorong Keriang,KDH
05300,Lorong Pauh,KDH
05300,Lorong Seri Ujong,KDH
05300,Lorong Seri,KDH
05300,Lorong Shangmugam,KDH
05300,Lorong Tanjong,KDH
05300,Taman Damai,KDH
05300,Taman Intan,KDH
05300,Taman Kenari Merah (Telok Wanjah),KDH
05300,Taman Kolej,KDH
05300,Taman Nuri,KDH
05300,Taman Putra Jaya,KDH
05300,Taman Seri Belimbing,KDH
05300,Taman Seri Tanjong,KDH
05300,Taman Sultan Abdul Halim,KDH
05300,Taman Tanjung Bendahara,KDH
05350,Hutan Kampung,KDH
05350,Jalan Dato Syed Mohamed,KDH
05350,Jalan Fajar,KDH
05350,Jalan Hutan Kampung,KDH
05350,Jalan Kencana (Taman Muhibbah),KDH
05350,Jalan Masjid Lama,KDH
05350,Jalan Sultanah,KDH
05350,Jalan Syed Mohamed,KDH
05350,Kampung Belukar,KDH
05350,Kampung Bohor,KDH
05350,Kampung Dalam Kota,KDH
05350,Kampung Darat,KDH
05350,Kampung Hilir,KDH
05350,Kampung Hutan Kandeh,KDH
05350,Kampung Hutan Pulai,KDH
05350,Kampung Kandang Kuda,KDH
05350,Kampung Kubang Lintah,KDH
05350,Kampung Kubang Tampang,KDH
05350,Kampung Maseh,KDH
05350,Kampung Masjid Lama,KDH
05350,Kampung Pengkalan Keriang,KDH
05350,Kampung Pulai,KDH
05350,Kampung Tebu (Hutan Kampung),KDH
05350,Kampung Tok Kassim,KDH
05350,Kampung Tok Resat,KDH
05350,Kampung Tok Sakar,KDH
05350,Lepai,KDH
05350,Lorong Bayu,KDH
05350,Lorong Kampung Padang,KDH
05350,Lorong Pelangi,KDH
05350,Lorong Syed Mohd,KDH
05350,Taman Bayu Baru,KDH
05350,Taman Bayu,KDH
05350,Taman Cahaya,KDH
05350,Taman Dato Syed Omar,KDH
05350,Taman Fajar,KDH
05350,Taman Hidayah,KDH
05350,Taman Jalan Sultanah,KDH
05350,Taman Muhibbah,KDH
05350,Taman Mulia,KDH
05350,Taman Mustika,KDH
05350,Taman Mutiara,KDH
05350,Taman Nabira,KDH
05350,Taman Rakyat,KDH
05350,Taman Sara,KDH
05350,Taman Senangin,KDH
05350,Taman Syed Mohamed,KDH
05350,Taman Tunku Abdul Rahman,KDH
05350,Taman Uda,KDH
05400,Alor Gelegah,KDH
05400,Alor Selut,KDH
05400,Bangunan Peruda (Seberang Perak),KDH
05400,Jalan Alor Mengkudu,KDH
05400,Jalan Bulan,KDH
05400,Jalan Dato Syed Omar,KDH
05400,Jalan Kuala Kedah,KDH
05400,Jalan Kundur,KDH
05400,Jalan Masjid,KDH
05400,Jalan Seberang Keretapi,KDH
05400,Jalan Seberang Perak,KDH
05400,Jalan Sungai Korok,KDH
05400,Jalan Sungai Petani (Km 5),KDH
05400,Kampung Alor Belat,KDH
05400,Kampung Alor Gelegah,KDH
05400,Kampung Alor Keriang,KDH
05400,Kampung Alor Mengkudu,KDH
05400,Kampung Alor Pangsa,KDH
05400,Kampung Alor Penyengat,KDH
05400,Kampung Alor Selut,KDH
05400,Kampung Alor Terong,KDH
05400,Kampung Bok Bok,KDH
05400,Kampung Ganding,KDH
05400,Kampung Hutan Gelagah,KDH
05400,Kampung Kebun Pinang,KDH
05400,Kampung Kelompang (Mukim Derga),KDH
05400,Kampung Keriang Pulau,KDH
05400,Kampung Kilat,KDH
05400,Kampung Kolam,KDH
05400,Kampung Kuala Alor,KDH
05400,Kampung Lahar Buaya,KDH
05400,Kampung Lehar Budi,KDH
05400,Kampung Luar,KDH
05400,Kampung Padang (Mukim Derga),KDH
05400,Kampung Padang Besar,KDH
05400,Kampung Padang Capa,KDH
05400,Kampung Padang Mengkudu,KDH
05400,Kampung Padang Raja,KDH
05400,Kampung Pegawai,KDH
05400,Kampung Penghulu Hashim,KDH
05400,Kampung Penghulu Lama,KDH
05400,Kampung Pengkalan Putat,KDH
05400,Kampung Seberang Alor (Tandop),KDH
05400,Kampung Selarong Lalang Kanan,KDH
05400,Kampung Selarong Lalang Kiri,KDH
05400,Kampung Selarong Lalang,KDH
05400,Kampung Tanjong Bayam,KDH
05400,Kampung Telok Bagan,KDH
05400,Kampung Telok Kandih,KDH
05400,Kampung Telok,KDH
05400,Kampung Tengah (Teluk Bagan),KDH
05400,Kampung Titi Keling,KDH
05400,Kampung Tok Jering,KDH
05400,Kampung Tok Keling,KDH
05400,Kampung Tok Layang,KDH
05400,Kampung Tok Sabil,KDH
05400,Kampung Tok Sadu,KDH
05400,Kampung Tok Seron,KDH
05400,Lebuhraya Sultan Abdul Halim,KDH
05400,Lorong Batek,KDH
05400,Lorong Kelab,KDH
05400,Lorong Kilang Papan,KDH
05400,Lorong Layang-Layang,KDH
05400,Lorong Merdeka,KDH
05400,Lorong Najjah,KDH
05400,Lorong Siak,KDH
05400,Lorong Tok Kong,KDH
05400,Lorong Tunku Muhammad,KDH
05400,Lorong Wan Muhammad Saman,KDH
05400,Sempadan Sungai Kedah,KDH
05400,Simpang Kuala,KDH
05400,Taman Bee Bee,KDH
05400,Taman Bersatu Jaya,KDH
05400,Taman Dahlia,KDH
05400,Taman Desa Barat,KDH
05400,Taman Desa Damai,KDH
05400,Taman Desa Kamalia,KDH
05400,Taman Desa Wawasan,KDH
05400,Taman Desarena,KDH
05400,Taman Gunong Jerai,KDH
05400,Taman Gunong Tahan,KDH
05400,Taman Gunung Bayu B,KDH
05400,Taman Gunung Inas,KDH
05400,Taman Gunung Indah,KDH
05400,Taman Gunung Perak,KDH
05400,Taman Keranji (Jalan Alor Mengkudu),KDH
05400,Taman Kiara,KDH
05400,Taman Mewah Jaya,KDH
05400,Taman Padi Emas,KDH
05400,Taman Pulasan,KDH
05400,Taman Rasa Sayang,KDH
05400,Taman Saga,KDH
05400,Taman Sawa,KDH
05400,Taman Selesa,KDH
05400,Taman Sentosa,KDH
05400,Taman Seri Bagan,KDH
05400,Taman Seri Fajar,KDH
05400,Taman Seri Mengkudu,KDH
05400,Taman Seri Mewah,KDH
05400,Taman Seri Taman,KDH
05400,Taman Sophia,KDH
05400,Taman Sopiah,KDH
05400,Taman Sri Pagi,KDH
05400,Taman Star,KDH
05400,Taman Tengku Yakoob,KDH
05400,Taman Titiwangsa,KDH
05400,Tandop,KDH
05400,Titi Keling,KDH
05460,Alor Malai,KDH
05460,Jalan Kampung Haji Burhan,KDH
05460,Jalan Langgar,KDH
05460,Jalan Raja,KDH
05460,Jalan Tengku Ibrahim,KDH
05460,Kampung Baru Alor Malai,KDH
05460,Kampung Batu Tiga,KDH
05460,Kampung Burhan,KDH
05460,Kampung Che Poh,KDH
05460,Kampung Macik Manjalara,KDH
05460,Kampung Mak Chik,KDH
05460,Kampung Sakar,KDH
05460,Kampung Simpang Tiga (Langgar),KDH
05460,Kampung Tengah Padang,KDH
05460,Kampung Tenteram,KDH
05460,Lorong Haji Hassan,KDH
05460,Lorong Kampung Borhan,KDH
05460,Lorong Sepakat,KDH
05460,Perumahan Awam Alor Malai,KDH
05460,Taman Amal,KDH
05460,Taman Ariff Jaya,KDH
05460,Taman Cenderawasih,KDH
05460,Taman Chenggal,KDH
05460,Taman Dato Kumbar,KDH
05460,Taman Datuk Jaya,KDH
05460,Taman Delima Jaya,KDH
05460,Taman Delima,KDH
05460,Taman Derga Jaya,KDH
05460,Taman Glorious,KDH
05460,Taman Gloris,KDH
05460,Taman Gunung Ledang (Jalan Kuala Kedah),KDH
05460,Taman Jati,KDH
05460,Taman Jaya,KDH
05460,Taman Kelana,KDH
05460,Taman Kiara,KDH
05460,Taman Malai,KDH
05460,Taman Melor,KDH
05460,Taman Mesra,KDH
05460,Taman Mewah,KDH
05460,Taman Nakishah,KDH
05460,Taman Nilam,KDH
05460,Taman Pulai Jaya Baru,KDH
05460,Taman Pulai Jaya,KDH
05460,Taman Puspa Kencana,KDH
05460,Taman Raja Wali Indah,KDH
05460,Taman Sahab,KDH
05460,Taman Seri Derga,KDH
05460,Taman Seri Mewah (Jalan Langar),KDH
05460,Taman Seri Permai,KDH
05460,Taman Seri Setia,KDH
05460,Taman Setia Jaya,KDH
05460,Taman Shahab,KDH
05460,Taman Soon Thye,KDH
05460,Taman Tunku Husna,KDH
05500,DYMM Sultan Kedah,KDH
05502,Penyelia Bangunan Persekutuan,KDH
05502,YAB Menteri Besar Kedah,KDH
05503,Setiausaha Kerajaan Negeri,KDH
05504,Biro Bantuan Guaman,KDH
05505,Biro Pengaduan Awam,KDH
05506,Mahkamah Tinggi,KDH
05508,Amanah Raya Berhad,KDH
05512,Penasihat Undang-Undang Negeri,KDH
05514,Jabatan Perangkaan,KDH
05516,Jabatan Pemegang Harta,KDH
05517,Jabatan Perpaduan Negara,KDH
05518,Jabatan Audit Negeri,KDH
05520,Suruhanjaya Perkhidmatan Awam,KDH
05532,Jabatan Sumber Manusia,KDH
05534,Jabatan Kilang & Jentera,KDH
05536,Jabatan Perhubungan Perusahaan,KDH
05538,Jabatan Keselamatan Sosial (Perkeso),KDH
05550,Jabatan Imigresen,KDH
05551,Jabatan Pendaftaran Negara,KDH
05552,Jabatan Pendaftar Pertubuhan,KDH
05556,Jabatan Pertahanan Awam,KDH
05558,Jabatan Penjara,KDH
05560,Ketua Polis Negeri,KDH
05564,Jabatan Kebajikan Masyarakat,KDH
05576,Jabatan Tanah & Galian,KDH
05578,Jabatan Ukur & Pemetaan,KDH
05580,Jabatan Kerja Air,KDH
05582,Jabatan Kerja Raya,KDH
05586,Hospital Alor Setar,KDH
05590,Jabatan Kesihatan,KDH
05592,Jabatan Penilaian Harta,KDH
05592,Jabatan PerBendaharaan,KDH
05594,Akauntan Negeri,KDH
05600,Lembaga Hasil Dalam Negeri,KDH
05604,Jabatan Pendidikan,KDH
05610,Bahagian Perlesenan - Kementerian Penerangan,KDH
05612,Jabatan Penerangan,KDH
05614,Jabatan Penyiaran,KDH
05620,Jabatan Pengangkutan Jalan,KDH
05621,Pejabat Pentadbiran KTM (Alor Setar),KDH
05622,Jabatan Pendaftar Perniagaan,KDH
05626,Jabatan Pengairan & Saliran,KDH
05628,Jabatan Perikanan,KDH
05630,Jabatan Haiwan,KDH
05632,Jabatan Pertanian,KDH
05644,Jabatan Perumahan Negara,KDH
05660,Jabatan Perhutanan,KDH
05661,Padi & Beras Nasional (Bernas),KDH
05664,Jabatan Perhilitan,KDH
05670,Pos Malaysia Berhad,KDH
05672,Telekom Malaysia Berhad,KDH
05673,Tenaga Nasional Berhad,KDH
05674,Pegawai Kemajuan Negeri,KDH
05675,Majlis Perbandaran Kota Setar,KDH
05676,Jabatan Agama Islam Kedah,KDH
05680,Dewan Undangan Negeri,KDH
05690,Suruhanjaya Pilihanraya Negeri,KDH
05696,Jabatan Kastam & Eksais Di Raja,KDH
05700,Alor Setar - Peti surat 1 - 80,KDH
05710,Alor Setar - Peti surat 81 - 160,KDH
05720,Alor Setar - Peti surat 161 & ke atas,KDH
05990,Alor Setar - Beg berkunci,KDH
06000,Ason,KDH
06000,Bandar Baru Darulaman,KDH
06000,Cherok Ketiak,KDH
06000,Flat Kelubi,KDH
06000,Guar Napai,KDH
06000,Jitra Jaya,KDH
06000,Jitra,KDH
06000,Kampung Alor Batu,KDH
06000,Kampung Alor Janggus,KDH
06000,Kampung Alor Rambai,KDH
06000,Kampung Alor Tok Chik,KDH
06000,Kampung Aman,KDH
06000,Kampung Ason,KDH
06000,Kampung Bagan Jeram,KDH
06000,Kampung Bagan,KDH
06000,Kampung Banai,KDH
06000,Kampung Baru Jeram,KDH
06000,Kampung Bata,KDH
06000,Kampung Batu 17 (Jalan Kodiang),KDH
06000,Kampung Belukar,KDH
06000,Kampung Bemban,KDH
06000,Kampung Bendang Dalam,KDH
06000,Kampung Biak,KDH
06000,Kampung Binjal,KDH
06000,Kampung Budi,KDH
06000,Kampung Bukit Berangan,KDH
06000,Kampung Bukit Beruas,KDH
06000,Kampung Bukit,KDH
06000,Kampung Buluh Nipis,KDH
06000,Kampung Celam,KDH
06000,Kampung Celong,KDH
06000,Kampung Changkat Tok Raman,KDH
06000,Kampung Changkat,KDH
06000,Kampung Chegar Jeram,KDH
06000,Kampung Chegar,KDH
06000,Kampung Cherok Latah,KDH
06000,Kampung Cherok Mokan,KDH
06000,Kampung Darat,KDH
06000,Kampung Gelong Rambai,KDH
06000,Kampung Guar Jeram,KDH
06000,Kampung Guar Tanah Rancangan,KDH
06000,Kampung Guar Tanah Rang,KDH
06000,Kampung Hosba,KDH
06000,Kampung Huma,KDH
06000,Kampung Hutan Getah,KDH
06000,Kampung Hutan Setali,KDH
